    2.64500e+02    3.28500e+02   -4.46551e-01   -5.30485e-01
    2.64500e+02    3.44500e+02   -7.23233e-01   -3.98020e-01
    2.64500e+02    3.60500e+02   -1.07983e+00   -4.82253e-01
    2.64500e+02    3.76500e+02   -1.58161e+00   -8.10581e-01
    2.64500e+02    3.92500e+02   -2.22248e+00   -1.28439e+00
    2.64500e+02    4.08500e+02   -2.87799e+00   -1.58935e+00
    2.64500e+02    4.24500e+02   -3.23000e+00   -1.30000e+00
    2.64500e+02    4.40500e+02   -3.04607e+00   -1.71226e+00
    2.64500e+02    4.56500e+02   -2.50852e+00   -1.40320e+00
    2.64500e+02    4.72500e+02   -1.92194e+00   -7.38562e-01
    2.64500e+02    4.88500e+02   -1.44715e+00   -6.48148e-02
    2.64500e+02    5.04500e+02   -1.16616e+00    4.21426e-01
    2.64500e+02    5.20500e+02   -1.10498e+00    6.33499e-01
    2.64500e+02    5.36500e+02   -1.23474e+00    5.89160e-01
    2.64500e+02    5.52500e+02   -1.49464e+00    3.88145e-01
    2.64500e+02    5.68500e+02   -1.85332e+00    1.49018e-01
    2.64500e+02    5.84500e+02   -2.29482e+00   -5.34753e-02
    2.64500e+02    6.00500e+02   -2.70258e+00   -1.88478e-01
    2.64500e+02    6.16500e+02   -2.82140e+00   -2.33380e-01
    2.64500e+02    6.32500e+02   -2.25568e+00   -1.38974e-01
    2.64500e+02    6.48500e+02   -9.00000e-01    1.50000e-01
    2.64500e+02    6.64500e+02   -9.67886e-01    3.72892e-01
    2.64500e+02    6.80500e+02   -3.45681e+00   -5.86755e-03
    2.64500e+02    6.96500e+02   -5.43561e+00   -8.41345e-01
    2.64500e+02    7.12500e+02   -6.29512e+00   -2.00329e+00
    2.64500e+02    7.28500e+02   -6.59568e+00   -3.42620e+00
    2.64500e+02    7.44500e+02   -6.52991e+00   -5.00817e+00
    2.64500e+02    7.60500e+02   -6.09351e+00   -6.62495e+00
    2.64500e+02    7.76500e+02   -5.01000e+00   -8.09000e+00
    2.64500e+02    7.92500e+02   -2.57961e+00   -9.11299e+00
    2.80500e+02    8.50000e+00   -4.19165e+00   -5.99066e+00
    2.80500e+02    2.45000e+01   -3.65123e+00   -5.39581e+00
    2.80500e+02    4.05000e+01   -2.56243e+00   -4.14400e+00
    2.80500e+02    5.65000e+01   -1.28217e+00   -2.50319e+00
    2.80500e+02    7.25000e+01   -2.99082e-01   -9.18945e-01
    2.80500e+02    8.85000e+01   -3.00000e-02    1.00000e-01
    2.80500e+02    1.04500e+02   -8.20000e-01   -3.00000e-02
    2.80500e+02    1.20500e+02   -1.26352e+00   -7.14742e-02
    2.80500e+02    1.36500e+02   -1.16537e+00   -1.00550e-01
    2.80500e+02    1.52500e+02   -5.27015e-01   -9.59378e-02
    2.80500e+02    1.68500e+02    5.82850e-01    8.43184e-02
    2.80500e+02    1.84500e+02    2.06736e+00    6.27483e-01
    2.80500e+02    2.00500e+02    3.79018e+00    1.71917e+00
    2.80500e+02    2.16500e+02    5.40037e+00    3.39166e+00
    2.80500e+02    2.32500e+02    6.27085e+00    5.15875e+00
    2.80500e+02    2.48500e+02    5.53000e+00    5.32000e+00
    2.80500e+02    2.64500e+02    2.01000e+00    1.09000e+00
    2.80500e+02    2.80500e+02    1.83478e-01   -6.21236e-01
    2.80500e+02    2.96500e+02   -7.33594e-01   -1.04189e+00
    2.80500e+02    3.12500e+02   -1.27390e+00   -1.02210e+00
    2.80500e+02    3.28500e+02   -1.64450e+00   -8.74507e-01
    2.80500e+02    3.44500e+02   -1.97335e+00   -7.56244e-01
    2.80500e+02    3.60500e+02   -2.33964e+00   -7.21606e-01
    2.80500e+02    3.76500e+02   -2.77069e+00   -7.26451e-01
    2.80500e+02    3.92500e+02   -3.22685e+00   -6.27847e-01
    2.80500e+02    4.08500e+02   -3.58513e+00   -2.59977e-01
    2.80500e+02    4.24500e+02   -3.67201e+00    1.06400e-01
    2.80500e+02    4.40500e+02   -3.40316e+00   -1.58106e-01
    2.80500e+02    4.56500e+02   -2.85551e+00   -3.81015e-01
    2.80500e+02    4.72500e+02   -2.21400e+00   -2.71930e-01
    2.80500e+02    4.88500e+02   -1.64260e+00   -1.26349e-02
    2.80500e+02    5.04500e+02   -1.25117e+00    2.04689e-01
    2.80500e+02    5.20500e+02   -1.09687e+00    2.67462e-01
    2.80500e+02    5.36500e+02   -1.16026e+00    1.64237e-01
    2.80500e+02    5.52500e+02   -1.32575e+00   -7.46949e-03
    2.80500e+02    5.68500e+02   -1.55026e+00   -1.23045e-01
    2.80500e+02    5.84500e+02   -1.91647e+00   -1.54564e-01
    2.80500e+02    6.00500e+02   -2.24705e+00   -1.19409e-01
    2.80500e+02    6.16500e+02   -2.23625e+00   -1.52397e-02
    2.80500e+02    6.32500e+02   -1.74725e+00    1.46554e-01
    2.80500e+02    6.48500e+02   -1.21877e+00    2.88948e-01
    2.80500e+02    6.64500e+02   -1.77127e+00    2.37044e-01
    2.80500e+02    6.80500e+02   -3.51478e+00   -1.77361e-01
    2.80500e+02    6.96500e+02   -5.31853e+00   -9.38422e-01
    2.80500e+02    7.12500e+02   -6.52596e+00   -1.97443e+00
    2.80500e+02    7.28500e+02   -7.18904e+00   -3.22825e+00
    2.80500e+02    7.44500e+02   -7.41896e+00   -4.62292e+00
    2.80500e+02    7.60500e+02   -7.18066e+00   -6.04920e+00
    2.80500e+02    7.76500e+02   -6.20105e+00   -7.34461e+00
    2.80500e+02    7.92500e+02   -4.22836e+00   -8.36943e+00
    2.96500e+02    8.50000e+00   -3.14276e+00   -5.27607e+00
    2.96500e+02    2.45000e+01   -1.91493e+00   -4.51643e+00
    2.96500e+02    4.05000e+01   -8.83484e-02   -3.28581e+00
    2.96500e+02    5.65000e+01    1.95151e+00   -1.78600e+00
    2.96500e+02    7.25000e+01    3.54232e+00   -3.82553e-01
    2.96500e+02    8.85000e+01    4.06450e+00    4.75528e-01
    2.96500e+02    1.04500e+02    3.51058e+00    6.25117e-01
    2.96500e+02    1.20500e+02    2.75694e+00    6.24828e-01
    2.96500e+02    1.36500e+02    2.31863e+00    6.92703e-01
    2.96500e+02    1.52500e+02    2.32339e+00    8.76164e-01
    2.96500e+02    1.68500e+02    2.76114e+00    1.28321e+00
    2.96500e+02    1.84500e+02    3.53916e+00    2.03632e+00
    2.96500e+02    2.00500e+02    4.48140e+00    3.19910e+00
    2.96500e+02    2.16500e+02    5.27311e+00    4.63133e+00
    2.96500e+02    2.32500e+02    5.41791e+00    5.72627e+00
    2.96500e+02    2.48500e+02    4.18889e+00    5.08939e+00
    2.96500e+02    2.64500e+02    1.60960e+00    2.28301e+00
    2.96500e+02    2.80500e+02   -3.58544e-01    2.48959e-01
    2.96500e+02    2.96500e+02   -1.43219e+00   -5.38986e-01
    2.96500e+02    3.12500e+02   -2.05635e+00   -7.58477e-01
    2.96500e+02    3.28500e+02   -2.47275e+00   -7.67883e-01
    2.96500e+02    3.44500e+02   -2.81171e+00   -7.32418e-01
    2.96500e+02    3.60500e+02   -3.13759e+00   -6.92627e-01
    2.96500e+02    3.76500e+02   -3.45872e+00   -5.96539e-01
    2.96500e+02    3.92500e+02   -3.72951e+00   -3.55408e-01
    2.96500e+02    4.08500e+02   -3.86142e+00    2.84941e-02
    2.96500e+02    4.24500e+02   -3.76250e+00    3.15296e-01
    2.96500e+02    4.40500e+02   -3.39819e+00    2.81530e-01
    2.96500e+02    4.56500e+02   -2.82192e+00    1.28931e-01
    2.96500e+02    4.72500e+02   -2.15311e+00    8.54780e-02
    2.96500e+02    4.88500e+02   -1.52528e+00    1.49756e-01
    2.96500e+02    5.04500e+02   -1.05670e+00    2.18980e-01
    2.96500e+02    5.20500e+02   -8.47034e-01    1.93563e-01
    2.96500e+02    5.36500e+02   -9.48462e-01    2.85924e-02
    2.96500e+02    5.52500e+02   -1.16687e+00   -1.74373e-01
    2.96500e+02    5.68500e+02   -1.27484e+00   -2.07516e-01
    2.96500e+02    5.84500e+02   -1.76859e+00   -1.38672e-01
    2.96500e+02    6.00500e+02   -2.24595e+00   -4.28089e-02
    2.96500e+02    6.16500e+02   -2.39605e+00    1.01449e-01
    2.96500e+02    6.32500e+02   -2.30384e+00    2.58383e-01
    2.96500e+02    6.48500e+02   -2.29622e+00    2.74809e-01
    2.96500e+02    6.64500e+02   -2.79460e+00    7.67711e-02
    2.96500e+02    6.80500e+02   -3.93578e+00   -3.31160e-01
    2.96500e+02    6.96500e+02   -5.29966e+00   -9.59742e-01
    2.96500e+02    7.12500e+02   -6.43979e+00   -1.80924e+00
    2.96500e+02    7.28500e+02   -7.18606e+00   -2.84788e+00
    2.96500e+02    7.44500e+02   -7.49271e+00   -4.01150e+00
    2.96500e+02    7.60500e+02   -7.28224e+00   -5.21038e+00
    2.96500e+02    7.76500e+02   -6.41502e+00   -6.34515e+00
    2.96500e+02    7.92500e+02   -4.84829e+00   -7.35791e+00
    3.12500e+02    8.50000e+00   -2.36360e+00   -4.45746e+00
    3.12500e+02    2.45000e+01   -6.67992e-01   -3.61980e+00
    3.12500e+02    4.05000e+01    1.78759e+00   -2.43194e+00
    3.12500e+02    5.65000e+01    4.62035e+00   -1.06880e+00
    3.12500e+02    7.25000e+01    6.85557e+00    1.54647e-01
    3.12500e+02    8.85000e+01    7.57337e+00    9.25842e-01
    3.12500e+02    1.04500e+02    6.99341e+00    1.21323e+00
    3.12500e+02    1.20500e+02    5.97202e+00    1.28958e+00
    3.12500e+02    1.36500e+02    5.09022e+00    1.38715e+00
    3.12500e+02    1.52500e+02    4.55469e+00    1.62050e+00
    3.12500e+02    1.68500e+02    4.37289e+00    2.07141e+00
    3.12500e+02    1.84500e+02    4.44634e+00    2.79079e+00
    3.12500e+02    2.00500e+02    4.59798e+00    3.74106e+00
    3.12500e+02    2.16500e+02    4.57231e+00    4.69704e+00
    3.12500e+02    2.32500e+02    4.04459e+00    5.14920e+00
    3.12500e+02    2.48500e+02    2.74110e+00    4.46491e+00
    3.12500e+02    2.64500e+02    8.91271e-01    2.76776e+00
    3.12500e+02    2.80500e+02   -7.42132e-01    1.17901e+00
    3.12500e+02    2.96500e+02   -1.82197e+00    2.64994e-01
    3.12500e+02    3.12500e+02   -2.48524e+00   -1.48643e-01
    3.12500e+02    3.28500e+02   -2.91938e+00   -3.32726e-01
    3.12500e+02    3.44500e+02   -3.24548e+00   -4.50429e-01
    3.12500e+02    3.60500e+02   -3.51835e+00   -5.43132e-01
    3.12500e+02    3.76500e+02   -3.73762e+00   -5.60018e-01
    3.12500e+02    3.92500e+02   -3.86128e+00   -4.28892e-01
    3.12500e+02    4.08500e+02   -3.82886e+00   -1.64734e-01
    3.12500e+02    4.24500e+02   -3.59342e+00    8.73440e-02
    3.12500e+02    4.40500e+02   -3.14872e+00    2.00757e-01
    3.12500e+02    4.56500e+02   -2.53914e+00    2.15087e-01
    3.12500e+02    4.72500e+02   -1.84889e+00    2.35576e-01
    3.12500e+02    4.88500e+02   -1.17930e+00    2.99818e-01
    3.12500e+02    5.04500e+02   -6.33542e-01    3.75001e-01
    3.12500e+02    5.20500e+02   -3.21939e-01    4.01084e-01
    3.12500e+02    5.36500e+02   -3.98382e-01    3.15062e-01
    3.12500e+02    5.52500e+02   -1.00000e+00    1.00000e-01
    3.12500e+02    5.68500e+02   -1.23000e+00    1.00000e-01
    3.12500e+02    5.84500e+02   -2.17174e+00    8.65289e-02
    3.12500e+02    6.00500e+02   -2.70752e+00    3.57899e-02
    3.12500e+02    6.16500e+02   -2.93345e+00    3.69980e-02
    3.12500e+02    6.32500e+02   -3.06000e+00    1.10000e-01
    3.12500e+02    6.48500e+02   -3.26000e+00    3.00000e-02
    3.12500e+02    6.64500e+02   -3.55660e+00   -1.86656e-01
    3.12500e+02    6.80500e+02   -4.27163e+00   -4.59781e-01
    3.12500e+02    6.96500e+02   -5.24369e+00   -8.84422e-01
    3.12500e+02    7.12500e+02   -6.16711e+00   -1.51653e+00
    3.12500e+02    7.28500e+02   -6.82555e+00   -2.33483e+00
    3.12500e+02    7.44500e+02   -7.09314e+00   -3.27585e+00
    3.12500e+02    7.60500e+02   -6.88091e+00   -4.26735e+00
    3.12500e+02    7.76500e+02   -6.13742e+00   -5.25903e+00
    3.12500e+02    7.92500e+02   -4.90269e+00   -6.24446e+00
    3.28500e+02    8.50000e+00   -2.14011e+00   -3.67089e+00
    3.28500e+02    2.45000e+01   -3.55311e-01   -2.82702e+00
    3.28500e+02    4.05000e+01    2.37787e+00   -1.70544e+00
    3.28500e+02    5.65000e+01    5.97065e+00   -4.33987e-01
    3.28500e+02    7.25000e+01    9.12923e+00    7.00781e-01
    3.28500e+02    8.85000e+01    9.89336e+00    1.38560e+00
    3.28500e+02    1.04500e+02    9.10694e+00    1.65749e+00
    3.28500e+02    1.20500e+02    7.92569e+00    1.73810e+00
    3.28500e+02    1.36500e+02    6.82019e+00    1.81811e+00
    3.28500e+02    1.52500e+02    5.94914e+00    2.01351e+00
    3.28500e+02    1.68500e+02    5.31113e+00    2.38363e+00
    3.28500e+02    1.84500e+02    4.81026e+00    2.93250e+00
    3.28500e+02    2.00500e+02    4.29479e+00    3.57970e+00
    3.28500e+02    2.16500e+02    3.60353e+00    4.12412e+00
    3.28500e+02    2.32500e+02    2.62970e+00    4.26077e+00
    3.28500e+02    2.48500e+02    1.37714e+00    3.75507e+00
    3.28500e+02    2.64500e+02    1.54093e-02    2.74706e+00
    3.28500e+02    2.80500e+02   -1.17757e+00    1.71790e+00
    3.28500e+02    2.96500e+02   -2.04741e+00    9.99644e-01
    3.28500e+02    3.12500e+02   -2.62842e+00    5.79344e-01
    3.28500e+02    3.28500e+02   -3.02383e+00    2.91347e-01
    3.28500e+02    3.44500e+02   -3.31653e+00    1.61843e-03
    3.28500e+02    3.60500e+02   -3.54163e+00   -3.17314e-01
    3.28500e+02    3.76500e+02   -3.68760e+00   -5.87433e-01
    3.28500e+02    3.92500e+02   -3.71062e+00   -6.82023e-01
    3.28500e+02    4.08500e+02   -3.56486e+00   -5.53087e-01
    3.28500e+02    4.24500e+02   -3.23391e+00   -3.11759e-01
    3.28500e+02    4.40500e+02   -2.73342e+00   -9.08441e-02
    3.28500e+02    4.56500e+02   -2.10529e+00    7.61751e-02
    3.28500e+02    4.72500e+02   -1.41281e+00    2.24240e-01
    3.28500e+02    4.88500e+02   -7.31222e-01    3.86201e-01
    3.28500e+02    5.04500e+02   -1.39006e-01    5.66699e-01
    3.28500e+02    5.20500e+02    2.83874e-01    7.54045e-01
    3.28500e+02    5.36500e+02    4.41704e-01    9.42332e-01
    3.28500e+02    5.52500e+02   -2.00000e-02    1.10000e+00
    3.28500e+02    5.68500e+02   -2.38000e+00    8.60000e-01
    3.28500e+02    5.84500e+02   -3.04166e+00    4.99341e-01
    3.28500e+02    6.00500e+02   -3.28654e+00    1.35028e-01
    3.28500e+02    6.16500e+02   -3.40111e+00   -2.03513e-01
    3.28500e+02    6.32500e+02   -3.45027e+00   -4.62778e-01
    3.28500e+02    6.48500e+02   -3.52630e+00   -5.74364e-01
    3.28500e+02    6.64500e+02   -3.76273e+00   -5.11020e-01
    3.28500e+02    6.80500e+02   -4.29200e+00   -4.66161e-01
    3.28500e+02    6.96500e+02   -5.02449e+00   -6.45562e-01
    3.28500e+02    7.12500e+02   -5.75382e+00   -1.08985e+00
    3.28500e+02    7.28500e+02   -6.29213e+00   -1.74097e+00
    3.28500e+02    7.44500e+02   -6.50192e+00   -2.51578e+00
    3.28500e+02    7.60500e+02   -6.29615e+00   -3.34504e+00
    3.28500e+02    7.76500e+02   -5.66349e+00   -4.20825e+00
    3.28500e+02    7.92500e+02   -4.70684e+00   -5.15721e+00
    3.44500e+02    8.50000e+00   -2.47155e+00   -2.98140e+00
    3.44500e+02    2.45000e+01   -1.07041e+00   -2.19724e+00
    3.44500e+02    4.05000e+01    1.18620e+00   -1.19404e+00
    3.44500e+02    5.65000e+01    4.74546e+00   -1.93128e-02
    3.44500e+02    7.25000e+01    9.06000e+00    1.11000e+00
    3.44500e+02    8.85000e+01    9.79682e+00    1.67270e+00
    3.44500e+02    1.04500e+02    9.27507e+00    1.85515e+00
    3.44500e+02    1.20500e+02    8.37365e+00    1.88574e+00
    3.44500e+02    1.36500e+02    7.39372e+00    1.91284e+00
    3.44500e+02    1.52500e+02    6.46811e+00    2.02635e+00
    3.44500e+02    1.68500e+02    5.61048e+00    2.26312e+00
    3.44500e+02    1.84500e+02    4.74806e+00    2.60610e+00
    3.44500e+02    2.00500e+02    3.76115e+00    2.97652e+00
    3.44500e+02    2.16500e+02    2.56803e+00    3.23671e+00
    3.44500e+02    2.32500e+02    1.27646e+00    3.24231e+00
    3.44500e+02    2.48500e+02    1.29677e-01    2.93789e+00
    3.44500e+02    2.64500e+02   -7.93622e-01    2.42146e+00
    3.44500e+02    2.80500e+02   -1.53116e+00    1.90405e+00
    3.44500e+02    2.96500e+02   -2.09775e+00    1.53519e+00
    3.44500e+02    3.12500e+02   -2.51393e+00    1.28603e+00
    3.44500e+02    3.28500e+02   -2.82543e+00    1.00984e+00
    3.44500e+02    3.44500e+02   -3.07310e+00    5.83876e-01
    3.44500e+02    3.60500e+02   -3.26482e+00    7.25097e-03
    3.44500e+02    3.76500e+02   -3.37253e+00   -5.91380e-01
    3.44500e+02    3.92500e+02   -3.34120e+00   -9.74743e-01
    3.44500e+02    4.08500e+02   -3.12232e+00   -9.57533e-01
    3.44500e+02    4.24500e+02   -2.73240e+00   -7.10353e-01
    3.44500e+02    4.40500e+02   -2.20868e+00   -4.18937e-01
    3.44500e+02    4.56500e+02   -1.59261e+00   -1.45371e-01
    3.44500e+02    4.72500e+02   -9.35769e-01    1.15020e-01
    3.44500e+02    4.88500e+02   -2.99689e-01    3.84574e-01
    3.44500e+02    5.04500e+02    2.43945e-01    6.77962e-01
    3.44500e+02    5.20500e+02    6.00835e-01    9.95928e-01
    3.44500e+02    5.36500e+02    5.87309e-01    1.31168e+00
    3.44500e+02    5.52500e+02   -2.88478e-01    1.48639e+00
    3.44500e+02    5.68500e+02   -2.06721e+00    1.31130e+00
    3.44500e+02    5.84500e+02   -3.10355e+00    8.95386e-01
    3.44500e+02    6.00500e+02   -3.45118e+00    3.72823e-01
    3.44500e+02    6.16500e+02   -3.55051e+00   -2.26711e-01
    3.44500e+02    6.32500e+02   -3.47445e+00   -7.85978e-01
    3.44500e+02    6.48500e+02   -3.34101e+00   -9.07359e-01
    3.44500e+02    6.64500e+02   -3.53590e+00   -4.33197e-01
    3.44500e+02    6.80500e+02   -4.02434e+00   -7.60126e-02
    3.44500e+02    6.96500e+02   -4.64198e+00   -1.33325e-01
    3.44500e+02    7.12500e+02   -5.24928e+00   -5.22508e-01
    3.44500e+02    7.28500e+02   -5.71207e+00   -1.12154e+00
    3.44500e+02    7.44500e+02   -5.91578e+00   -1.82956e+00
    3.44500e+02    7.60500e+02   -5.77871e+00   -2.57512e+00
    3.44500e+02    7.76500e+02   -5.27609e+00   -3.33835e+00
    3.44500e+02    7.92500e+02   -4.54840e+00   -4.23370e+00
    3.60500e+02    8.50000e+00   -3.03332e+00   -2.40298e+00
    3.60500e+02    2.45000e+01   -2.25668e+00   -1.72577e+00
    3.60500e+02    4.05000e+01   -1.03589e+00   -8.98692e-01
    3.60500e+02    5.65000e+01    9.50000e-01    6.00000e-02
    3.60500e+02    7.25000e+01    4.41000e+00    1.12000e+00
    3.60500e+02    8.85000e+01    6.88067e+00    1.59457e+00
    3.60500e+02    1.04500e+02    7.63826e+00    1.71452e+00
    3.60500e+02    1.20500e+02    7.50861e+00    1.69896e+00
    3.60500e+02    1.36500e+02    6.97086e+00    1.67092e+00
    3.60500e+02    1.52500e+02    6.24711e+00    1.69927e+00
    3.60500e+02    1.68500e+02    5.40827e+00    1.80536e+00
    3.60500e+02    1.84500e+02    4.42270e+00    1.96677e+00
    3.60500e+02    2.00500e+02    3.19279e+00    2.12440e+00
    3.60500e+02    2.16500e+02    1.62690e+00    2.19571e+00
    3.60500e+02    2.32500e+02    2.85063e-02    2.13878e+00
    3.60500e+02    2.48500e+02   -8.88330e-01    2.01815e+00
    3.60500e+02    2.64500e+02   -1.28927e+00    1.88181e+00
    3.60500e+02    2.80500e+02   -1.59145e+00    1.80769e+00
    3.60500e+02    2.96500e+02   -1.87820e+00    1.84685e+00
    3.60500e+02    3.12500e+02   -2.12848e+00    1.90491e+00
    3.60500e+02    3.28500e+02   -2.35108e+00    1.76730e+00
    3.60500e+02    3.44500e+02   -2.56213e+00    1.27411e+00
    3.60500e+02    3.60500e+02   -2.74103e+00    4.72533e-01
    3.60500e+02    3.76500e+02   -2.83714e+00   -4.28029e-01
    3.60500e+02    3.92500e+02   -2.79000e+00   -1.12000e+00
    3.60500e+02    4.08500e+02   -2.52911e+00   -1.17611e+00
    3.60500e+02    4.24500e+02   -2.12080e+00   -9.63259e-01
    3.60500e+02    4.40500e+02   -1.61343e+00   -6.70989e-01
    3.60500e+02    4.56500e+02   -1.04781e+00   -3.61420e-01
    3.60500e+02    4.72500e+02   -4.69937e-01   -4.36322e-02
    3.60500e+02    4.88500e+02    6.31630e-02    2.92231e-01
    3.60500e+02    5.04500e+02    4.75590e-01    6.52955e-01
    3.60500e+02    5.20500e+02    6.54784e-01    1.02711e+00
    3.60500e+02    5.36500e+02    4.21899e-01    1.36494e+00
    3.60500e+02    5.52500e+02   -4.11912e-01    1.56084e+00
    3.60500e+02    5.68500e+02   -1.64045e+00    1.52349e+00
    3.60500e+02    5.84500e+02   -2.61979e+00    1.28566e+00
    3.60500e+02    6.00500e+02   -3.14110e+00    9.30082e-01
    3.60500e+02    6.16500e+02   -3.35312e+00    5.01777e-01
    3.60500e+02    6.32500e+02   -3.31000e+00    9.00000e-02
    3.60500e+02    6.48500e+02   -2.96000e+00    9.00000e-02
    3.60500e+02    6.64500e+02   -3.18080e+00    8.07613e-01
    3.60500e+02    6.80500e+02   -3.63084e+00    9.60895e-01
    3.60500e+02    6.96500e+02   -4.16599e+00    6.76346e-01
    3.60500e+02    7.12500e+02   -4.70061e+00    1.36618e-01
    3.60500e+02    7.28500e+02   -5.14839e+00   -5.47309e-01
    3.60500e+02    7.44500e+02   -5.43275e+00   -1.30394e+00
    3.60500e+02    7.60500e+02   -5.50290e+00   -2.08745e+00
    3.60500e+02    7.76500e+02   -5.35173e+00   -2.87358e+00
    3.60500e+02    7.92500e+02   -4.91000e+00   -3.72000e+00
    3.76500e+02    8.50000e+00   -3.39073e+00   -1.92181e+00
    3.76500e+02    2.45000e+01   -3.05777e+00   -1.36925e+00
    3.76500e+02    4.05000e+01   -2.38766e+00   -7.13481e-01
    3.76500e+02    5.65000e+01   -9.72024e-01    3.34810e-02
    3.76500e+02    7.25000e+01    1.47844e+00    7.54406e-01
    3.76500e+02    8.85000e+01    3.91918e+00    1.14971e+00
    3.76500e+02    1.04500e+02    5.39975e+00    1.24818e+00
    3.76500e+02    1.20500e+02    5.96146e+00    1.21020e+00
    3.76500e+02    1.36500e+02    5.93042e+00    1.14608e+00
    3.76500e+02    1.52500e+02    5.53855e+00    1.11420e+00
    3.76500e+02    1.68500e+02    4.89271e+00    1.12691e+00
    3.76500e+02    1.84500e+02    3.99508e+00    1.15926e+00
    3.76500e+02    2.00500e+02    2.75550e+00    1.16657e+00
    3.76500e+02    2.16500e+02    9.70000e-01    1.11000e+00
    3.76500e+02    2.32500e+02   -1.05486e+00    9.99417e-01
    3.76500e+02    2.48500e+02   -1.30823e+00    1.06513e+00
    3.76500e+02    2.64500e+02   -1.07935e+00    1.19875e+00
    3.76500e+02    2.80500e+02   -1.14285e+00    1.45223e+00
    3.76500e+02    2.96500e+02   -1.31250e+00    1.88877e+00
    3.76500e+02    3.12500e+02   -1.47298e+00    2.35746e+00
    3.76500e+02    3.28500e+02   -1.63801e+00    2.48851e+00
    3.76500e+02    3.44500e+02   -1.84443e+00    1.98818e+00
    3.76500e+02    3.60500e+02   -2.03912e+00    1.02042e+00
    3.76500e+02    3.76500e+02   -2.13113e+00   -2.69994e-02
    3.76500e+02    3.92500e+02   -2.06002e+00   -7.92714e-01
    3.76500e+02    4.08500e+02   -1.80912e+00   -1.06215e+00
    3.76500e+02    4.24500e+02   -1.42950e+00   -1.00141e+00
    3.76500e+02    4.40500e+02   -9.78214e-01   -7.98077e-01
    3.76500e+02    4.56500e+02   -4.98564e-01   -5.30201e-01
    3.76500e+02    4.72500e+02   -3.25833e-02   -2.20633e-01
    3.76500e+02    4.88500e+02    3.67795e-01    1.26695e-01
    3.76500e+02    5.04500e+02    6.31583e-01    5.06024e-01
    3.76500e+02    5.20500e+02    6.63308e-01    8.96501e-01
    3.76500e+02    5.36500e+02    3.56978e-01    1.25354e+00
    3.76500e+02    5.52500e+02   -3.24673e-01    1.51655e+00
    3.76500e+02    5.68500e+02   -1.21866e+00    1.65096e+00
    3.76500e+02    5.84500e+02   -2.02256e+00    1.69085e+00
    3.76500e+02    6.00500e+02   -2.56472e+00    1.73099e+00
    3.76500e+02    6.16500e+02   -2.84855e+00    1.92159e+00
    3.76500e+02    6.32500e+02   -2.90464e+00    2.53659e+00
    3.76500e+02    6.48500e+02   -2.85000e+00    3.56000e+00
    3.76500e+02    6.64500e+02   -2.90560e+00    3.03141e+00
    3.76500e+02    6.80500e+02   -3.20691e+00    2.30772e+00
    3.76500e+02    6.96500e+02   -3.63877e+00    1.54545e+00
    3.76500e+02    7.12500e+02   -4.11687e+00    7.39338e-01
    3.76500e+02    7.28500e+02   -4.58410e+00   -1.01224e-01
    3.76500e+02    7.44500e+02   -5.00547e+00   -9.72543e-01
    3.76500e+02    7.60500e+02   -5.38137e+00   -1.88666e+00
    3.76500e+02    7.76500e+02   -5.82000e+00   -2.88000e+00
    3.76500e+02    7.92500e+02   -6.44000e+00   -4.00000e+00
    3.92500e+02    8.50000e+00   -3.31763e+00   -1.52062e+00
    3.92500e+02    2.45000e+01   -3.17799e+00   -1.10385e+00
    3.92500e+02    4.05000e+01   -2.69999e+00   -6.32088e-01
    3.92500e+02    5.65000e+01   -1.62197e+00   -1.37791e-01
    3.92500e+02    7.25000e+01    1.06240e-01    2.87591e-01
    3.92500e+02    8.85000e+01    2.00065e+00    5.25287e-01
    3.92500e+02    1.04500e+02    3.47960e+00    5.70006e-01
    3.92500e+02    1.20500e+02    4.34197e+00    5.08494e-01
    3.92500e+02    1.36500e+02    4.67192e+00    4.26614e-01
    3.92500e+02    1.52500e+02    4.60951e+00    3.72427e-01
    3.92500e+02    1.68500e+02    4.24699e+00    3.50296e-01
    3.92500e+02    1.84500e+02    3.60012e+00    3.29469e-01
    3.92500e+02    2.00500e+02    2.58808e+00    2.62981e-01
    3.92500e+02    2.16500e+02    9.30000e-01    1.20000e-01
    3.92500e+02    2.32500e+02   -1.21000e+00    3.00000e-02
    3.92500e+02    2.48500e+02    3.59279e-02    3.11641e-01
    3.92500e+02    2.64500e+02    2.64962e-01    4.58050e-01
    3.92500e+02    2.80500e+02   -1.28098e-01    8.24642e-01
    3.92500e+02    2.96500e+02   -4.42837e-01    1.53663e+00
    3.92500e+02    3.12500e+02   -6.27624e-01    2.44760e+00
    3.92500e+02    3.28500e+02   -7.66075e-01    2.99659e+00
    3.92500e+02    3.44500e+02   -1.01977e+00    2.47445e+00
    3.92500e+02    3.60500e+02   -1.26676e+00    1.37248e+00
    3.92500e+02    3.76500e+02   -1.35876e+00    3.11348e-01
    3.92500e+02    3.92500e+02   -1.26876e+00   -4.30967e-01
    3.92500e+02    4.08500e+02   -1.03154e+00   -7.97847e-01
    3.92500e+02    4.24500e+02   -7.02970e-01   -8.88897e-01
    3.92500e+02    4.40500e+02   -3.35482e-01   -8.19959e-01
    3.92500e+02    4.56500e+02    3.31689e-02   -6.50082e-01
